13352.00|-1252.00|4072.00|2292.00|-3178.00|1208.00|-0.72|1.06|-11.29|37.631896|127.078666|99.90|167.79|26.00|79.70|805868|
15636.00|-2396.00|3144.00|889.00|-700.00|752.00|-0.72|1.06|-11.29|37.631896|127.078666|99.90|167.96|26.00|79.70|806094|
19256.00|-5508.00|5524.00|-233.00|1111.00|-373.00|-0.66|0.97|-11.29|37.631912|127.078674|99.90|167.71|26.00|79.70|806318|
12596.00|-3188.00|3936.00|-1144.00|315.00|-1521.00|-0.66|0.97|-11.26|37.631912|127.078674|99.90|167.81|26.00|79.70|806549|
17260.00|-3296.00|3484.00|35.00|-598.00|-62.00|-0.66|0.97|-11.26|37.631912|127.078674|99.90|168.06|26.00|79.90|806775|
15020.00|-1004.00|4436.00|2304.00|-1150.00|1108.00|-0.66|0.97|-11.27|37.631912|127.078674|99.90|167.76|26.00|79.90|806990|
15836.00|-2188.00|2420.00|605.00|-1260.00|956.00|-0.66|0.97|-11.28|37.631912|127.078674|99.90|167.82|26.00|79.90|807218|
16764.00|-4120.00|5092.00|622.00|1754.00|283.00|-0.66|0.97|-11.27|37.631912|127.078674|99.90|167.57|26.00|79.90|807452|
13684.00|-1624.00|4052.00|2708.00|-754.00|-49.00|-0.66|0.97|-11.29|37.631912|127.078674|99.90|167.93|26.00|79.90|807673|
17672.00|-2552.00|3680.00|5136.00|-2080.00|1458.00|-0.66|0.97|-11.29|37.631912|127.078674|99.90|167.79|26.00|79.90|807890|
15952.00|-1144.00|4500.00|7462.00|-3054.00|2740.00|-0.66|0.97|-11.29|37.631912|127.078674|99.90|168.04|26.00|79.90|808118|
14972.00|-2380.00|2952.00|6193.00|72.00|1583.00|-0.67|0.99|-11.29|37.631938|127.078659|99.90|167.87|26.00|79.90|808348|
15272.00|-4304.00|5628.00|2118.00|4346.00|935.00|-0.67|0.99|-11.24|37.631938|127.078659|99.90|167.72|26.00|79.90|808576|
13272.00|-2960.00|3472.00|3366.00|-1110.00|82.00|-0.67|0.99|-11.28|37.631938|127.078659|99.90|167.66|26.10|80.00|808798|
16660.00|-3540.00|5804.00|3861.00|121.00|769.00|-0.67|0.99|-11.30|37.631938|127.078659|99.90|167.91|26.10|80.00|809019|
15180.00|-1652.00|4988.00|5841.00|340.00|2162.00|-0.67|0.99|-11.28|37.631938|127.078659|99.90|167.68|26.10|80.00|809241|
15492.00|-3284.00|3772.00|2658.00|-39.00|561.00|-0.08|0.12|-11.27|37.631912|127.078666|99.90|167.75|26.10|80.00|809473|
11648.00|-4320.00|7524.00|1223.00|1647.00|219.00|-0.08|0.12|-11.30|37.631912|127.078666|99.90|167.89|26.10|80.00|809696|
12760.00|-3060.00|4280.00|43.00|837.00|-826.00|-0.08|0.12|-11.30|37.631912|127.078666|99.90|167.80|26.10|80.00|809914|
16528.00|-2340.00|7548.00|1410.00|-3225.00|475.00|-0.08|0.12|-11.29|37.631912|127.078666|99.90|167.99|26.10|80.00|810134|
11392.00|-1516.00|6524.00|3682.00|1351.00|2269.00|-0.23|0.34|-11.27|37.631931|127.078659|99.90|167.51|26.10|80.00|810361|
15080.00|-3056.00|5064.00|938.00|-2262.00|293.00|-0.23|0.34|-11.26|37.631931|127.078659|99.90|167.87|26.10|80.00|810594|
13140.00|-4480.00|7040.00|-553.00|-3262.00|-744.00|-0.23|0.34|-11.31|37.631931|127.078659|99.90|167.64|26.00|80.00|810815|
13436.00|-3144.00|4240.00|-1228.00|-250.00|-2031.00|-0.23|0.34|-11.28|37.631931|127.078659|99.90|167.87|26.00|80.00|811040|
17008.00|-3124.00|6220.00|-2295.00|-3687.00|-1794.00|-0.23|0.34|-11.30|37.631931|127.078659|99.90|167.74|26.00|80.00|811272|
12076.00|-2896.00|5624.00|-3147.00|2216.00|-729.00|-0.03|0.04|-11.29|37.631923|127.078659|99.90|167.80|26.00|80.00|811513|
14696.00|-2084.00|4284.00|-3515.00|-1685.00|-1047.00|-0.03|0.04|-11.31|37.631923|127.078659|99.90|167.92|26.00|80.00|811742|
14248.00|-4968.00|7568.00|-4034.00|3858.00|-696.00|-0.03|0.04|-11.28|37.631923|127.078659|99.90|167.68|26.00|80.00|811968|
13184.00|-1504.00|3764.00|-1728.00|-229.00|-1167.00|-0.03|0.04|-11.28|37.631923|127.078659|99.90|167.80|26.00|80.00|812194|
17600.00|-3556.00|6136.00|37.00|-2817.00|-433.00|-0.03|0.04|-11.28|37.631919|127.078651|99.90|167.66|26.00|80.00|812427|
12156.00|-3576.00|3968.00|-3193.00|-1424.00|-670.00|-0.03|0.04|-11.25|37.631919|127.078651|99.90|167.63|26.00|80.00|812657|
18164.00|-7192.00|6216.00|-7781.00|6347.00|-2096.00|-0.03|0.04|-11.30|37.631919|127.078651|99.90|167.73|26.00|80.10|812886|
13668.00|-4260.00|3920.00|-6158.00|2581.00|-3755.00|-0.03|0.04|-11.30|37.631919|127.078651|99.90|167.87|26.00|80.10|813113|
16456.00|-4488.00|6536.00|-3777.00|-250.00|-1746.00|-0.03|0.05|-11.28|37.631923|127.078659|99.90|167.89|26.00|80.10|813358|
13184.00|-1580.00|5964.00|-1460.00|1876.00|-223.00|-0.03|0.05|-11.29|37.631923|127.078659|99.90|167.81|26.00|80.10|813596|
15188.00|-3176.00|5908.00|-677.00|-40.00|-191.00|-0.03|0.05|-11.29|37.631923|127.078659|99.90|167.81|26.00|80.10|813824|
10844.00|-5040.00|7924.00|-1537.00|-1848.00|187.00|-0.03|0.05|-11.30|37.631923|127.078659|99.90|167.75|26.00|80.10|814046|
12508.00|-3804.00|5752.00|-1310.00|347.00|-1312.00|-0.03|0.05|-11.28|37.631923|127.078659|99.90|167.69|26.00|80.10|814273|
21500.00|-5236.00|8272.00|-8.00|2624.00|-474.00|-0.32|0.48|-11.30|37.631919|127.078666|99.90|167.83|26.00|80.10|814503|
11960.00|-3048.00|6016.00|1848.00|-590.00|1660.00|-0.32|0.48|-11.30|37.631919|127.078666|99.90|167.93|26.00|80.10|814728|
16488.00|-4588.00|7312.00|-607.00|1311.00|1104.00|-0.32|0.48|-11.27|37.631919|127.078666|99.90|167.61|26.00|80.20|814952|
12668.00|-5816.00|6488.00|-2424.00|2341.00|-567.00|-0.32|0.48|-11.31|37.631919|127.078666|99.90|167.88|26.00|80.20|815177|
13124.00|-5084.00|5756.00|-456.00|-53.00|-1771.00|-0.32|0.48|-11.27|37.631919|127.078666|99.90|167.77|26.00|80.20|815407|
12680.00|-3456.00|6340.00|1566.00|785.00|205.00|-0.32|0.48|-11.28|37.631927|127.078681|99.90|167.72|26.00|80.20|815644|
13400.00|-3096.00|3752.00|329.00|-1591.00|914.00|-0.32|0.48|-11.27|37.631927|127.078681|99.90|167.61|26.00|80.20|815860|
20368.00|-4956.00|6688.00|-1545.00|-1065.00|-592.00|-0.32|0.48|-11.30|37.631927|127.078681|99.90|167.94|26.00|80.20|816080|
12640.00|-3444.00|3920.00|-3072.00|-111.00|-1488.00|-0.56|0.83|-11.28|37.631942|127.078689|99.90|167.85|26.00|80.20|816312|
17152.00|-3688.00|5884.00|-458.00|-2533.00|-372.00|-0.56|0.83|-11.28|37.631942|127.078689|99.90|167.98|26.00|80.20|816544|
14860.00|-2448.00|5336.00|3112.00|-121.00|1808.00|-0.56|0.83|-11.27|37.631942|127.078689|99.90|167.92|26.00|80.20|816775|
15832.00|-4292.00|4228.00|548.00|-838.00|954.00|-0.56|0.83|-11.29|37.631942|127.078689|99.90|167.94|26.10|80.10|816999|
12744.00|-5828.00|6644.00|-1145.00|2444.00|-187.00|-0.56|0.83|-11.29|37.631942|127.078689|99.90|168.12|26.10|80.10|817219|
14152.00|-3948.00|4104.00|-1071.00|-2176.00|-2195.00|-0.56|0.83|-11.28|37.631942|127.078689|99.90|167.96|26.10|80.10|817447|
17220.00|-3880.00|5564.00|874.00|-3659.00|11.00|-0.56|0.83|-11.30|37.631942|127.078689|99.90|168.09|26.10|80.10|817689|
11672.00|-2604.00|5100.00|3043.00|2550.00|1239.00|-0.56|0.83|-11.29|37.631942|127.078689|99.90|167.92|26.10|80.10|817905|
16076.00|-4600.00|4216.00|141.00|-2108.00|595.00|-0.56|0.83|-11.29|37.631942|127.078689|99.90|167.78|26.10|80.10|818126|
13724.00|-5420.00|4312.00|-2619.00|-2121.00|-262.00|-0.32|0.47|-11.29|37.631984|127.078674|99.90|167.81|26.10|80.10|818350|
14376.00|-4020.00|2464.00|-1783.00|-575.00|-1653.00|-0.32|0.47|-11.23|37.631984|127.078674|99.90|168.04|26.10|80.10|818582|
19868.00|-3164.00|4516.00|2662.00|55.00|-247.00|-0.32|0.47|-11.25|37.631984|127.078674|99.90|167.77|26.10|80.10|818813|
12244.00|-3032.00|4164.00|2488.00|1765.00|1188.00|-0.32|0.47|-11.30|37.631984|127.078674|99.90|167.98|26.10|80.10|819033|
17980.00|-4372.00|5492.00|-1129.00|-757.00|521.00|-0.32|0.47|-11.29|37.631984|127.078674|99.90|167.84|26.10|80.10|819257|
14552.00|-4336.00|4720.00|-3069.00|2603.00|-625.00|-0.22|0.33|-11.24|37.631988|127.078674|99.90|167.91|26.10|80.10|819484|
14980.00|-4064.00|2652.00|-714.00|-2952.00|-1193.00|-0.22|0.33|-11.28|37.631988|127.078674|99.90|167.98|26.10|80.10|819724|
13668.00|-3384.00|4824.00|2425.00|4777.00|-34.00|-0.22|0.33|-11.29|37.631988|127.078674|99.90|167.90|26.10|80.10|819948|
14280.00|-2804.00|2816.00|2177.00|-273.00|824.00|-0.22|0.33|-11.29|37.631988|127.078674|99.89|168.21|26.10|80.10|820168|
18812.00|-4804.00|2984.00|-1634.00|-6588.00|-749.00|-0.22|0.33|-11.28|37.631988|127.078674|99.90|167.82|26.10|80.10|820391|
14296.00|-3044.00|3868.00|-1947.00|-121.00|-1301.00|-0.22|0.33|-11.28|37.632003|127.078674|99.90|167.88|26.10|80.10|820624|
17752.00|-3348.00|3712.00|-806.00|-2568.00|352.00|-0.22|0.33|-11.24|37.632003|127.078674|99.89|168.24|26.10|80.10|820856|
13964.00|-1292.00|4064.00|3509.00|-1479.00|189.00|-0.22|0.33|-11.27|37.632003|127.078674|99.89|168.16|26.10|80.00|821079|
16472.00|-3188.00|2948.00|1289.00|30.00|1637.00|-0.40|0.59|-11.14|37.632030|127.078666|99.90|167.98|26.10|80.00|821304|
13208.00|-5084.00|7300.00|195.00|7211.00|-1099.00|-0.40|0.59|-11.23|37.632030|127.078666|99.90|167.93|26.10|80.00|821528|
13940.00|-3600.00|2892.00|-2621.00|-1304.00|-2365.00|-0.40|0.59|-11.28|37.632030|127.078666|99.90|167.91|26.10|80.00|821765|
19044.00|-2164.00|6588.00|946.00|-1400.00|-816.00|-0.40|0.59|-11.22|37.632030|127.078666|99.90|167.88|26.10|80.00|821991|
13276.00|-1012.00|3828.00|1913.00|2505.00|1997.00|-0.40|0.59|-11.26|37.632030|127.078666|99.90|167.81|26.10|80.00|822213|
16984.00|-2900.00|5196.00|540.00|-1768.00|1221.00|-0.40|0.59|-11.24|37.632030|127.078666|99.90|167.97|26.10|80.00|822444|
14848.00|-3136.00|6060.00|-2028.00|-4209.00|13.00|-0.40|0.59|-11.29|37.632030|127.078666|99.90|168.04|26.10|80.00|822672|
15144.00|-3304.00|3968.00|-1523.00|-555.00|-1198.00|-0.40|0.59|-11.28|37.632030|127.078666|99.90|167.77|26.10|80.00|822900|
13496.00|-2648.00|7444.00|1602.00|4162.00|195.00|-0.40|0.59|-11.29|37.632030|127.078666|99.90|167.67|26.10|79.90|823128|
13200.00|-2100.00|4240.00|3049.00|-1753.00|1484.00|-0.27|1.38|-11.25|37.632099|127.078659|99.90|167.76|26.10|79.90|823350|
16436.00|-4292.00|6296.00|-575.00|-2284.00|-812.00|-0.27|1.38|-11.28|37.632099|127.078659|99.90|167.78|26.10|79.90|823580|
11624.00|-2888.00|5924.00|-2252.00|1757.00|-1865.00|-0.27|1.38|-11.28|37.632099|127.078659|99.90|167.80|26.10|79.90|823820|
17768.00|-1996.00|7228.00|-1043.00|111.00|500.00|-0.27|1.38|-11.29|37.632099|127.078659|99.90|167.83|26.10|79.90|824044|
13752.00|-1828.00|4860.00|3251.00|-2841.00|2161.00|-0.27|1.38|-11.23|37.632099|127.078659|99.90|167.83|26.10|79.90|824264|
15744.00|-3568.00|4348.00|933.00|472.00|999.00|-0.13|0.66|-11.28|37.632083|127.078659|99.90|167.70|26.10|79.90|824493|
10100.00|-4548.00|7576.00|-1159.00|4433.00|-991.00|-0.13|0.66|-11.27|37.632083|127.078659|99.90|167.77|26.10|79.90|824716|
14020.00|-3672.00|4380.00|-2020.00|-918.00|-2558.00|-0.13|0.66|-11.29|37.632083|127.078659|99.90|167.86|26.10|79.90|824946|
18720.00|-2356.00|7012.00|1401.00|-4396.00|385.00|-0.13|0.66|-11.27|37.632083|127.078659|99.90|167.68|26.00|79.80|825175|
11460.00|-1988.00|5248.00|2927.00|-289.00|1914.00|-0.13|0.66|-11.27|37.632061|127.078628|99.90|167.69|26.00|79.80|825400|
16820.00|-4288.00|5568.00|-1587.00|-4361.00|-478.00|-0.13|0.66|-11.26|37.632061|127.078628|99.90|167.81|26.00|79.80|825628|
12556.00|-3056.00|5180.00|-2857.00|818.00|-254.00|-0.13|0.66|-11.28|37.632061|127.078628|99.90|167.83|26.00|79.80|825870|
14640.00|-3064.00|5276.00|169.00|256.00|-1551.00|-0.13|0.66|-11.29|37.632061|127.078628|99.90|167.71|26.00|79.80|826090|
11240.00|-1164.00|6356.00|2284.00|670.00|604.00|-0.15|0.77|-11.28|37.632080|127.078613|99.90|167.73|26.00|79.80|826311|
14600.00|-2460.00|4084.00|1307.00|-375.00|2577.00|-0.15|0.77|-11.28|37.632080|127.078613|99.90|167.74|26.00|79.80|826533|
17564.00|-5048.00|7788.00|-1342.00|5345.00|-966.00|-0.15|0.77|-11.29|37.632080|127.078613|99.90|167.89|26.00|79.80|826762|
12636.00|-3792.00|4224.00|-2657.00|909.00|-1867.00|-0.15|0.77|-11.28|37.632080|127.078613|99.90|167.85|26.00|79.80|826992|
17808.00|-2780.00|6660.00|892.00|-2522.00|-1083.00|-0.15|0.77|-11.24|37.632080|127.078613|99.90|167.83|26.00|79.90|827216|
13432.00|-1640.00|4484.00|2042.00|878.00|354.00|-0.15|0.77|-11.27|37.632080|127.078613|99.90|167.87|26.00|79.90|827444|
15436.00|-2524.00|5892.00|249.00|-1293.00|1178.00|-0.15|0.77|-11.29|37.632080|127.078613|99.90|167.98|26.00|79.90|827668|
12992.00|-3680.00|6244.00|-3099.00|-671.00|-169.00|-0.15|0.77|-11.29|37.632080|127.078613|99.90|167.86|26.00|79.90|827905|
14384.00|-3400.00|4544.00|-783.00|-528.00|-1408.00|-0.15|0.77|-11.29|37.632080|127.078613|99.90|167.98|26.00|79.90|828127|
19996.00|-2920.00|7012.00|1784.00|2314.00|670.00|-0.13|0.67|-11.28|37.632118|127.078613|99.90|167.80|26.00|79.90|828352|
12416.00|-2232.00|4724.00|1952.00|1480.00|881.00|-0.13|0.67|-11.28|37.632118|127.078613|99.90|167.60|26.00|79.90|828577|
18268.00|-3376.00|6084.00|-455.00|-1483.00|365.00|-0.13|0.67|-11.28|37.632118|127.078613|99.90|167.59|26.00|79.90|828803|
14204.00|-3416.00|5780.00|-2600.00|1565.00|-586.00|-0.13|0.67|-11.28|37.632118|127.078613|99.90|167.81|26.00|79.90|829031|
14748.00|-2816.00|4104.00|-938.00|-362.00|-568.00|-0.13|0.67|-11.25|37.632118|127.078613|99.90|167.67|26.10|79.90|829256|
13568.00|-2428.00|6940.00|2607.00|4323.00|492.00|-0.18|0.91|-11.29|37.632144|127.078620|99.90|167.63|26.10|79.90|829480|
14348.00|-2604.00|4860.00|1751.00|-480.00|861.00|-0.18|0.91|-11.27|37.632144|127.078620|99.90|167.82|26.10|79.90|829706|
16576.00|-4360.00|7296.00|-1739.00|1541.00|-972.00|-0.18|0.91|-11.27|37.632144|127.078620|99.90|167.69|26.10|79.90|829941|
11976.00|-2252.00|5164.00|-1716.00|2291.00|-1763.00|-0.18|0.91|-11.24|37.632144|127.078620|99.90|167.84|26.10|79.90|830162|
15588.00|-1736.00|6956.00|286.00|-180.00|-889.00|-0.18|0.91|-11.28|37.632144|127.078620|99.90|167.77|26.10|79.90|830390|
14176.00|-536.00|6600.00|2353.00|3035.00|744.00|-0.18|0.91|-11.27|37.632167|127.078620|99.90|167.68|26.10|79.90|830615|
14936.00|-1956.00|6444.00|-210.00|-1255.00|1341.00|-0.18|0.91|-11.29|37.632167|127.078620|99.90|168.10|26.10|79.90|830839|
14344.00|-3852.00|7188.00|-2123.00|1677.00|-760.00|-0.18|0.91|-11.26|37.632167|127.078620|99.90|167.78|26.10|79.90|831069|
14304.00|-2560.00|5548.00|-1895.00|414.00|-1064.00|-0.20|1.04|-11.27|37.632183|127.078620|99.90|167.55|26.00|79.80|831294|
16400.00|-1944.00|9404.00|1731.00|3136.00|1249.00|-0.20|1.04|-11.25|37.632183|127.078620|99.90|167.38|26.00|79.80|831521|
12484.00|-2640.00|6456.00|854.00|-1757.00|1537.00|-0.20|1.04|-11.28|37.632183|127.078620|99.90|167.57|26.00|79.80|831748|
15636.00|-3688.00|7516.00|-1154.00|-1111.00|-740.00|-0.20|1.04|-11.29|37.632183|127.078620|99.90|167.63|26.00|79.80|831984|
12732.00|-2840.00|7224.00|-2249.00|484.00|-2069.00|-0.20|1.04|-11.27|37.632183|127.078620|99.90|167.83|26.00|79.80|832207|
16028.00|-2336.00|6612.00|-859.00|-3630.00|-945.00|-0.17|0.87|-11.29|37.632190|127.078620|99.90|167.66|26.00|79.80|832433|
14432.00|-68.00|6968.00|3456.00|-3128.00|1265.00|-0.17|0.87|-11.28|37.632190|127.078620|99.90|167.87|26.00|79.80|832661|
15544.00|-2212.00|4800.00|526.00|-3582.00|1044.00|-0.17|0.87|-11.29|37.632190|127.078620|99.90|167.88|26.00|79.80|832888|
14840.00|-3972.00|4780.00|-1570.00|5386.00|-849.00|-0.17|0.87|-11.28|37.632190|127.078620|99.90|167.88|26.00|79.80|833116|
13948.00|-2088.00|4392.00|-2053.00|433.00|-965.00|-0.24|1.22|-11.25|37.632221|127.078643|99.90|167.79|26.10|79.80|833341|
17088.00|-2288.00|4612.00|1.00|-4722.00|1768.00|-0.24|1.22|-11.22|37.632221|127.078643|99.90|167.88|26.10|79.80|833566|
12928.00|-3160.00|4308.00|3124.00|1254.00|672.00|-0.24|1.22|-11.28|37.632221|127.078643|99.90|167.79|26.10|79.80|833789|
16548.00|-3704.00|4328.00|675.00|-2381.00|-312.00|-0.24|1.22|-11.28|37.632221|127.078643|99.90|168.00|26.10|79.80|834023|
13532.00|-4552.00|4632.00|-2757.00|347.00|-416.00|-0.24|1.22|-11.26|37.632221|127.078643|99.90|168.03|26.10|79.80|834243|
16016.00|-2800.00|3380.00|-286.00|-1330.00|-1263.00|-0.26|1.32|-11.28|37.632225|127.078659|99.90|167.78|26.10|79.80|834465|
16824.00|-3560.00|6460.00|1915.00|4146.00|1497.00|-0.26|1.32|-11.29|37.632225|127.078659|99.90|167.63|26.10|79.80|834702|
13132.00|-2868.00|2352.00|2360.00|-3442.00|875.00|-0.26|1.32|-11.28|37.632225|127.078659|99.90|167.88|26.10|79.80|834931|
18912.00|-4364.00|5080.00|-1629.00|-1427.00|-32.00|-0.26|1.32|-11.27|37.632225|127.078659|99.90|167.73|26.10|79.80|835158|
12248.00|-3576.00|3936.00|-2822.00|2424.00|-1408.00|-0.26|1.32|-11.23|37.632225|127.078659|99.90|167.83|26.10|79.80|835383|
16436.00|-3680.00|5236.00|-629.00|-2362.00|-713.00|-0.26|1.32|-11.24|37.632270|127.078651|99.89|168.19|26.10|79.80|835612|
14524.00|-1776.00|4320.00|2999.00|-3.00|1023.00|-0.26|1.32|-11.27|37.632270|127.078651|99.90|168.06|26.10|79.80|835842|
16352.00|-3000.00|2576.00|488.00|-372.00|1022.00|-0.26|1.32|-11.23|37.632270|127.078651|99.90|168.00|26.10|79.80|836073|
12408.00|-4324.00|5464.00|-1104.00|4173.00|-652.00|-0.25|1.29|-11.25|37.632270|127.078651|99.90|167.81|26.10|79.80|836291|
13892.00|-3548.00|3112.00|-1400.00|-223.00|-2150.00|-0.25|1.29|-11.26|37.632270|127.078651|99.90|168.12|26.10|79.80|836515|
16696.00|-2016.00|4484.00|1151.00|-1004.00|-136.00|-0.25|1.29|-11.25|37.632270|127.078651|99.90|167.85|26.10|79.80|836747|
12144.00|-2220.00|3372.00|2710.00|2493.00|1480.00|-0.25|1.29|-11.29|37.632270|127.078651|99.90|168.15|26.10|79.80|836978|
16736.00|-3208.00|3792.00|-244.00|-600.00|-347.00|-0.25|1.29|-11.24|37.632270|127.078651|99.90|167.96|26.10|79.80|837204|
15420.00|-3252.00|4728.00|-2312.00|-182.00|-590.00|-0.25|1.29|-11.28|37.632270|127.078651|99.89|168.19|26.10|79.80|837428|
16852.00|-2728.00|2880.00|-1114.00|-1205.00|-89.00|-0.25|1.29|-11.28|37.632270|127.078651|99.90|167.90|26.10|79.80|837655|
17516.00|-3144.00|5836.00|1961.00|6717.00|1051.00|-0.25|1.29|-11.29|37.632270|127.078651|99.90|168.02|26.10|79.80|837884|
14912.00|-2624.00|3708.00|2070.00|-244.00|1037.00|-0.25|1.29|-11.24|37.632270|127.078651|99.90|167.91|26.10|79.80|838131|
18832.00|-3672.00|4012.00|-1467.00|-1544.00|-282.00|0.15|2.21|-11.18|37.632366|127.078651|99.90|167.98|26.10|79.80|838350|
13156.00|-3700.00|4600.00|-2664.00|4077.00|-1577.00|0.15|2.21|-11.19|37.632366|127.078651|99.90|168.06|26.10|79.80|838579|
16200.00|-3192.00|4984.00|-858.00|-425.00|-585.00|0.15|2.21|-11.10|37.632366|127.078651|99.90|167.95|26.10|79.80|838809|
14820.00|-2036.00|4572.00|2650.00|1334.00|425.00|0.15|2.21|-11.19|37.632366|127.078651|99.90|167.86|26.10|79.80|839038|
16940.00|-2592.00|2656.00|1539.00|-1720.00|888.00|0.15|2.21|-11.23|37.632366|127.078651|99.90|167.89|26.10|79.80|839254|
15384.00|-3144.00|4016.00|-2299.00|810.00|-579.00|0.17|2.04|-11.27|37.632385|127.078651|99.90|168.06|26.10|79.80|839478|
13860.00|-2396.00|3492.00|-1393.00|-742.00|-798.00|0.17|2.04|-11.29|37.632385|127.078651|99.90|168.15|26.10|79.80|839702|
17240.00|-2448.00|5252.00|694.00|-3751.00|131.00|0.17|2.04|-11.28|37.632385|127.078651|99.90|168.14|26.10|79.80|839930|
12052.00|-2160.00|3152.00|1872.00|1403.00|1464.00|0.17|2.04|-11.26|37.632385|127.078651|99.90|168.03|26.10|79.80|840159|
17536.00|-3400.00|3268.00|-128.00|-4581.00|-77.00|0.17|2.04|-11.25|37.632385|127.078651|99.90|167.84|26.10|79.80|840382|
14960.00|-3472.00|5344.00|-2011.00|-260.00|-329.00|0.17|2.04|-11.27|37.632392|127.078643|99.90|167.84|26.10|79.80|840606|
15204.00|-3652.00|3060.00|-779.00|432.00|-657.00|0.17|2.04|-11.28|37.632392|127.078643|99.90|168.01|26.10|79.80|840834|
16932.00|-3132.00|5720.00|1324.00|7182.00|-681.00|0.17|2.04|-11.29|37.632392|127.078643|99.90|167.97|26.10|79.80|841062|
14532.00|-2752.00|3432.00|1239.00|-1225.00|1346.00|0.18|2.19|-11.24|37.632427|127.078643|99.90|167.90|26.10|79.80|841280|
19096.00|-4200.00|5216.00|-907.00|-1192.00|-372.00|0.18|2.19|-11.26|37.632427|127.078643|99.90|167.78|26.10|79.80|841506|
12972.00|-3132.00|3880.00|-2146.00|786.00|-1206.00|0.18|2.19|-11.24|37.632427|127.078643|99.90|167.87|26.10|79.80|841732|
16792.00|-2828.00|5900.00|449.00|-2939.00|37.00|0.18|2.19|-11.27|37.632427|127.078643|99.90|167.66|26.10|79.80|841961|
13992.00|-1512.00|4204.00|2955.00|1180.00|1403.00|0.18|2.19|-11.26|37.632427|127.078643|99.90|167.93|26.10|79.80|842187|
16364.00|-3164.00|3816.00|1203.00|163.00|407.00|0.18|2.19|-11.28|37.632465|127.078643|99.90|168.13|26.10|79.80|842405|
14184.00|-4228.00|4132.00|-1656.00|-655.00|-214.00|0.18|2.19|-11.27|37.632465|127.078643|99.90|167.91|26.10|79.80|842625|
15720.00|-2748.00|1932.00|-1211.00|-3166.00|-1648.00|0.18|2.19|-11.25|37.632465|127.078643|99.90|167.81|26.10|79.80|842853|
20492.00|-2992.00|4924.00|1420.00|637.00|456.00|0.18|2.19|-11.27|37.632465|127.078643|99.90|167.87|26.10|79.80|843089|
12592.00|-2384.00|3964.00|1839.00|-658.00|907.00|0.05|2.30|-11.27|37.632480|127.078620|99.90|168.00|26.10|79.80|843303|
17648.00|-3596.00|4764.00|-441.00|332.00|-262.00|0.05|2.30|-11.27|37.632480|127.078620|99.90|168.08|26.00|79.80|843525|
13040.00|-3424.00|3568.00|-2697.00|2758.00|-778.00|0.05|2.30|-11.27|37.632480|127.078620|99.90|167.75|26.00|79.80|843747|
15668.00|-3288.00|2956.00|-538.00|-775.00|-428.00|0.05|2.30|-11.29|37.632480|127.078620|99.90|167.82|26.00|79.80|843976|
12844.00|-2108.00|4072.00|1563.00|2022.00|-58.00|0.05|2.30|-11.28|37.632480|127.078620|99.90|168.01|26.00|79.80|844198|
14592.00|-2368.00|2576.00|928.00|-1760.00|1224.00|0.10|2.12|-11.28|37.632488|127.078628|99.89|168.15|26.00|79.80|844417|
18908.00|-3396.00|4508.00|-1410.00|-1650.00|-390.00|0.10|2.12|-11.29|37.632488|127.078628|99.90|167.82|26.00|79.80|844641|
13628.00|-2512.00|3700.00|-1825.00|425.00|-1138.00|0.10|2.12|-11.30|37.632488|127.078628|99.90|167.98|26.00|79.80|844872|
17868.00|-2844.00|5268.00|11.00|-412.00|145.00|0.10|2.12|-11.29|37.632488|127.078628|99.90|167.91|26.00|79.80|845105|
14856.00|-1996.00|4232.00|3104.00|2678.00|452.00|0.18|1.84|-11.29|37.632499|127.078643|99.90|168.10|26.00|79.80|845318|
15996.00|-3112.00|2812.00|-80.00|-123.00|932.00|0.18|1.84|-11.28|37.632499|127.078643|99.90|167.98|26.10|79.80|845543|
14224.00|-4092.00|4460.00|-1119.00|-195.00|-603.00|0.18|1.84|-11.27|37.632499|127.078643|99.90|167.75|26.10|79.80|845764|
14296.00|-3084.00|3028.00|-1053.00|-57.00|-1003.00|0.18|1.84|-11.21|37.632499|127.078643|99.90|167.88|26.10|79.80|845992|
19072.00|-2564.00|5024.00|1036.00|-2485.00|390.00|0.18|1.84|-11.29|37.632499|127.078643|99.90|168.01|26.10|79.80|846217|
13060.00|-1952.00|3632.00|2050.00|400.00|915.00|0.06|1.96|-11.26|37.632526|127.078628|99.90|167.94|26.10|79.80|846438|
17964.00|-2836.00|4028.00|266.00|-1696.00|18.00|0.06|1.96|-11.29|37.632526|127.078628|99.90|167.83|26.10|79.80|846658|
14012.00|-3468.00|4004.00|-1474.00|1939.00|-927.00|0.06|1.96|-11.29|37.632526|127.078628|99.90|168.01|26.10|79.80|846882|
15700.00|-2360.00|2432.00|-615.00|1382.00|-614.00|0.06|1.96|-11.29|37.632526|127.078628|99.90|168.09|26.10|79.80|847110|
16080.00|-2176.00|4752.00|3253.00|5705.00|-256.00|0.26|2.00|-11.29|37.632545|127.078651|99.90|168.11|26.10|79.80|847328|
14520.00|-3072.00|2868.00|1341.00|414.00|1415.00|0.26|2.00|-11.28|37.632545|127.078651|99.90|168.04|26.10|79.80|847556|
19308.00|-4216.00|4752.00|-2350.00|754.00|118.00|0.26|2.00|-11.29|37.632545|127.078651|99.90|167.85|26.10|79.80|847779|
